4.557,10.253,0.18792
4.557,10.633,0.56823
4.557,11.013,0.63255
4.557,11.392,0.6693
4.557,11.772,1.1196
4.557,12.152,1.2492
4.557,12.532,1.2731
4.557,12.911,1.416
4.557,13.291,1.6149
4.557,13.671,1.8258
4.557,14.051,1.8093
4.557,14.43,1.77
4.557,14.81,2.0167
4.557,15.19,2.0535
4.557,15.57,1.9279
4.557,15.949,1.7282
4.557,16.329,1.7175
4.557,16.709,1.7968
4.557,17.089,1.6561
4.557,17.468,1.4536
4.557,17.848,1.5833
4.557,18.228,1.4645
4.557,18.608,1.2556
4.557,18.987,1.338
4.557,19.367,0.94295
4.557,19.747,0.96546
4.557,20.127,0.84639
4.557,20.506,0.85296
4.557,20.886,0.74766
4.557,21.266,0.89507
4.557,21.646,0.78745
4.557,22.025,0.82398
4.557,22.405,0.68196
4.557,22.785,0.69013
4.557,23.165,0.6965
4.557,23.544,0.67597
4.557,23.924,0.69225
4.557,24.304,0.82169
4.557,24.684,0.8606
4.557,25.063,1.0697
4.557,25.443,0.70425
4.557,25.823,0.63808
4.557,26.203,0.58192
4.557,26.582,0.37473
4.557,26.962,0.25235
4.557,27.342,0.19106
4.557,27.722,0.055337
4.557,28.101,-0.091755
4.557,28.481,-0.1674
4.557,28.861,-0.31051
4.557,29.241,-0.43414
4.557,29.62,-0.45139
4.557,30,-0.39344
4.9367,0,-0.078684
4.9367,0.37975,-0.14743
4.9367,0.75949,-0.28083
4.9367,1.1392,-0.46487
4.9367,1.519,-0.60779
4.9367,1.8987,-0.53905
4.9367,2.2785,-0.78095
4.9367,2.6582,-0.77882
4.9367,3.038,-0.88504
4.9367,3.4177,-1.1444
4.9367,3.7975,-1.1788
4.9367,4.1772,-1.1867
4.9367,4.557,-1.4667
4.9367,4.9367,-1.5462
4.9367,5.3165,-1.7378
4.9367,5.6962,-1.5769
4.9367,6.0759,-1.3814
4.9367,6.4557,-1.4643
4.9367,6.8354,-1.4873
4.9367,7.2152,-1.3466
4.9367,7.5949,-1.1015
4.9367,7.9747,-0.89258
4.9367,8.3544,-0.77368
4.9367,8.7342,-0.52629
4.9367,9.1139,-0.18372
4.9367,9.4937,-0.060771
4.9367,9.8734,0.175
4.9367,10.253,0.47512
4.9367,10.633,0.37933
4.9367,11.013,0.52101
4.9367,11.392,0.94406
4.9367,11.772,1.064
4.9367,12.152,1.4451
4.9367,12.532,1.3614
4.9367,12.911,1.3397
4.9367,13.291,1.6546
4.9367,13.671,1.564
4.9367,14.051,1.6712
4.9367,14.43,1.6077
4.9367,14.81,1.7529
4.9367,15.19,1.8967
4.9367,15.57,1.9173
4.9367,15.949,1.9081
4.9367,16.329,1.6276
4.9367,16.709,1.7424
4.9367,17.089,1.4944
4.9367,17.468,1.3912
4.9367,17.848,1.3119
4.9367,18.228,1.2982
4.9367,18.608,1.0488
4.9367,18.987,1.0259
4.9367,19.367,1.0088
4.9367,19.747,0.86648
4.9367,20.127,0.81188
4.9367,20.506,0.59916
4.9367,20.886,0.6217
4.9367,21.266,0.64023
4.9367,21.646,0.73882
4.9367,22.025,0.5307
4.9367,22.405,0.6629
4.9367,22.785,0.66294
4.9367,23.165,0.66993
4.9367,23.544,0.66282
4.9367,23.924,0.78883
4.9367,24.304,0.78844
4.9367,24.684,0.63726
4.9367,25.063,0.71141
4.9367,25.443,0.88243
4.9367,25.823,0.65492
4.9367,26.203,0.57383
4.9367,26.582,0.71996
4.9367,26.962,0.47646
4.9367,27.342,0.44248
4.9367,27.722,0.16486
4.9367,28.101,0.36299
4.9367,28.481,0.15252
4.9367,28.861,0.083496
4.9367,29.241,0.070199
4.9367,29.62,-0.093972
4.9367,30,-0.035409
5.3165,0,-0.39628
5.3165,0.37975,-0.19153
5.3165,0.75949,-0.47891
5.3165,1.1392,-0.59239
5.3165,1.519,-0.72016
5.3165,1.8987,-0.881
5.3165,2.2785,-0.86976
5.3165,2.6582,-0.94071
5.3165,3.038,-0.96552
5.3165,3.4177,-1.1322
5.3165,3.7975,-1.2256
5.3165,4.1772,-1.3432
5.3165,4.557,-1.4797
5.3165,4.9367,-1.4607
5.3165,5.3165,-1.64
5.3165,5.6962,-1.5356
5.3165,6.0759,-1.6115
5.3165,6.4557,-1.4704
5.3165,6.8354,-1.4649
5.3165,7.2152,-1.1323
5.3165,7.5949,-1.1047
5.3165,7.9747,-0.81079
5.3165,8.3544,-0.58775
5.3165,8.7342,-0.44292
5.3165,9.1139,-0.3224
5.3165,9.4937,0.049086
5.3165,9.8734,0.33883
5.3165,10.253,0.195
5.3165,10.633,0.34255
5.3165,11.013,0.69829
5.3165,11.392,0.95301
5.3165,11.772,1.1616
5.3165,12.152,1.2141
5.3165,12.532,1.2535
5.3165,12.911,1.5601
5.3165,13.291,1.5944
5.3165,13.671,1.6123
5.3165,14.051,1.6931
5.3165,14.43,1.9022
5.3165,14.81,1.6918
5.3165,15.19,1.6738
5.3165,15.57,1.6821
5.3165,15.949,1.5933
5.3165,16.329,1.5406
5.3165,16.709,1.401
5.3165,17.089,1.273
5.3165,17.468,1.3183
5.3165,17.848,1.1951
5.3165,18.228,0.74354
5.3165,18.608,0.73517
5.3165,18.987,0.80766
5.3165,19.367,0.61341
5.3165,19.747,0.64971
5.3165,20.127,0.38573
5.3165,20.506,0.47113
5.3165,20.886,0.39246
5.3165,21.266,0.39269
5.3165,21.646,0.59794
5.3165,22.025,0.37818
5.3165,22.405,0.23191
5.3165,22.785,0.64937
5.3165,23.165,0.54273
5.3165,23.544,0.70625
5.3165,23.924,0.57289
5.3165,24.304,0.68139
5.3165,24.684,0.83391
5.3165,25.063,0.74044
5.3165,25.443,0.79857
5.3165,25.823,0.83935
5.3165,26.203,0.8966
5.3165,26.582,0.76102
5.3165,26.962,0.66508
5.3165,27.342,0.55865
5.3165,27.722,0.29208
5.3165,28.101,0.22903
5.3165,28.481,0.14583
5.3165,28.861,0.23937
5.3165,29.241,0.21669
5.3165,29.62,0.18858
5.3165,30,0.14032
5.6962,0,-0.41817
5.6962,0.37975,-0.3808
5.6962,0.75949,-0.62731
5.6962,1.1392,-0.7784
5.6962,1.519,-0.83577
5.6962,1.8987,-0.56934
5.6962,2.2785,-0.86324
5.6962,2.6582,-0.99013
5.6962,3.038,-0.96686
5.6962,3.4177,-1.0547
5.6962,3.7975,-1.1298
5.6962,4.1772,-1.2586
5.6962,4.557,-1.3247
5.6962,4.9367,-1.3058
5.6962,5.3165,-1.5549
5.6962,5.6962,-1.5793
5.6962,6.0759,-1.2913
5.6962,6.4557,-1.5028
5.6962,6.8354,-1.3366
5.6962,7.2152,-1.1107
5.6962,7.5949,-0.84029
5.6962,7.9747,-1.0385
5.6962,8.3544,-0.58531
5.6962,8.7342,-0.51239
5.6962,9.1139,-0.16799
5.6962,9.4937,0.19273
5.6962,9.8734,0.43851
5.6962,10.253,0.34982
5.6962,10.633,0.72227
5.6962,11.013,0.65955
5.6962,11.392,0.93603
5.6962,11.772,0.90685
5.6962,12.152,1.2404
5.6962,12.532,1.3143
5.6962,12.911,1.2919
5.6962,13.291,1.3865
5.6962,13.671,1.6692
5.6962,14.051,1.4134
5.6962,14.43,1.8269
5.6962,14.81,1.5749
5.6962,15.19,1.6166
5.6962,15.57,1.3015
5.6962,15.949,1.5035
5.6962,16.329,1.4113
5.6962,16.709,1.2493
5.6962,17.089,1.1911
5.6962,17.468,0.95884
5.6962,17.848,0.98401
5.6962,18.228,0.75597
5.6962,18.608,0.72625
5.6962,18.987,0.62207
5.6962,19.367,0.3051
5.6962,19.747,0.52253
5.6962,20.127,0.21342
5.6962,20.506,0.2476
5.6962,20.886,0.19971
5.6962,21.266,0.097285
5.6962,21.646,0.26813
5.6962,22.025,0.26592
5.6962,22.405,0.22591
5.6962,22.785,0.29957
5.6962,23.165,0.36031
5.6962,23.544,0.40023
5.6962,23.924,0.56511
5.6962,24.304,0.74151
5.6962,24.684,0.74029
5.6962,25.063,0.90409
5.6962,25.443,0.88061
5.6962,25.823,0.87839
5.6962,26.203,0.76755
5.6962,26.582,0.65825
5.6962,26.962,0.88139
5.6962,27.342,0.71534
5.6962,27.722,0.62895
5.6962,28.101,0.4845
5.6962,28.481,0.51814
5.6962,28.861,0.55599
5.6962,29.241,0.4399
5.6962,29.62,0.41066
5.6962,30,0.51404
6.0759,0,-0.42998
6.0759,0.37975,-0.52364
6.0759,0.75949,-0.60403
6.0759,1.1392,-0.68868
6.0759,1.519,-0.83195
6.0759,1.8987,-0.83325
6.0759,2.2785,-0.79044
6.0759,2.6582,-0.90391
6.0759,3.038,-0.79882
6.0759,3.4177,-0.88
6.0759,3.7975,-1.05
6.0759,4.1772,-1.1363
6.0759,4.557,-1.1854
6.0759,4.9367,-1.0181
6.0759,5.3165,-1.3747
6.0759,5.6962,-1.3374
6.0759,6.0759,-1.2016
6.0759,6.4557,-1.1974
6.0759,6.8354,-1.2839
6.0759,7.2152,-1.1956
6.0759,7.5949,-1.0595
6.0759,7.9747,-0.78042
6.0759,8.3544,-0.43635
6.0759,8.7342,-0.29966
6.0759,9.1139,-0.13629
6.0759,9.4937,-0.050874
6.0759,9.8734,0.014686
6.0759,10.253,0.38159
6.0759,10.633,0.76526
6.0759,11.013,0.8076
6.0759,11.392,0.89396
6.0759,11.772,0.8317
6.0759,12.152,1.1092
6.0759,12.532,1.3851
6.0759,12.911,1.2398
6.0759,13.291,1.2726
6.0759,13.671,1.2346
6.0759,14.051,1.4383
6.0759,14.43,1.4499
6.0759,14.81,1.2862
6.0759,15.19,1.3394
6.0759,15.57,1.3257
6.0759,15.949,1.1121
6.0759,16.329,1.0806
6.0759,16.709,0.81663
6.0759,17.089,0.81736
6.0759,17.468,0.82141
6.0759,17.848,0.72898
6.0759,18.228,0.60048
6.0759,18.608,0.48267
6.0759,18.987,0.25934
6.0759,19.367,0.33103
6.0759,19.747,-0.12011
6.0759,20.127,0.14764
6.0759,20.506,0.071425
6.0759,20.886,-0.029908
6.0759,21.266,-0.14317
6.0759,21.646,0.15602
6.0759,22.025,-0.17927
6.0759,22.405,0.036924
6.0759,22.785,0.2146
6.0759,23.165,0.2987
6.0759,23.544,0.2778
6.0759,23.924,0.24518
6.0759,24.304,0.62121
6.0759,24.684,0.72292
6.0759,25.063,0.82476
6.0759,25.443,0.73162
6.0759,25.823,0.70076
6.0759,26.203,0.66932
6.0759,26.582,0.78625
6.0759,26.962,0.85654
6.0759,27.342,0.68879
6.0759,27.722,0.75364
6.0759,28.101,0.74246
6.0759,28.481,0.66876
6.0759,28.861,0.69405
6.0759,29.241,0.65446
6.0759,29.62,0.72048
6.0759,30,0.80552
6.4557,0,-0.40217
6.4557,0.37975,-0.62478
6.4557,0.75949,-0.76956
6.4557,1.1392,-0.54481
6.4557,1.519,-0.65092
6.4557,1.8987,-0.69056
6.4557,2.2785,-0.71503
6.4557,2.6582,-0.96421
6.4557,3.038,-0.61221
6.4557,3.4177,-0.9418
6.4557,3.7975,-0.92641
6.4557,4.1772,-1.1098
6.4557,4.557,-1.1384
6.4557,4.9367,-1.2436
6.4557,5.3165,-1.2358
6.4557,5.6962,-1.3072
6.4557,6.0759,-1.1904
6.4557,6.4557,-1.1892
6.4557,6.8354,-1.0314
6.4557,7.2152,-1.0495
6.4557,7.5949,-0.81833
6.4557,7.9747,-0.80876
6.4557,8.3544,-0.67525
6.4557,8.7342,-0.40567
6.4557,9.1139,-0.30805
6.4557,9.4937,-0.13678
6.4557,9.8734,0.30533
6.4557,10.253,0.4641
6.4557,10.633,0.35606
6.4557,11.013,0.49419
6.4557,11.392,0.53885
6.4557,11.772,0.95898
6.4557,12.152,0.95568
6.4557,12.532,1.0134
6.4557,12.911,1.1521
6.4557,13.291,1.3957
6.4557,13.671,1.3342
6.4557,14.051,1.4505
6.4557,14.43,1.1676
6.4557,14.81,1.0885
6.4557,15.19,1.1644
6.4557,15.57,1.0105
6.4557,15.949,0.79476
6.4557,16.329,0.84874
6.4557,16.709,0.821
6.4557,17.089,0.67654
6.4557,17.468,0.62932
6.4557,17.848,0.62205
6.4557,18.228,0.38108
6.4557,18.608,0.26973
6.4557,18.987,-0.01837
6.4557,19.367,0.063276
6.4557,19.747,-0.16517
6.4557,20.127,-0.16258
6.4557,20.506,-0.14722
6.4557,20.886,-0.12953
6.4557,21.266,-0.37769
6.4557,21.646,-0.28909
6.4557,22.025,-0.1689
6.4557,22.405,-0.19838
6.4557,22.785,0.022531
6.4557,23.165,-0.028686
6.4557,23.544,0.2157
6.4557,23.924,0.49072
6.4557,24.304,0.43592
6.4557,24.684,0.56464
6.4557,25.063,0.80165
6.4557,25.443,0.65218
6.4557,25.823,0.80213
6.4557,26.203,0.91255
6.4557,26.582,0.88024
6.4557,26.962,1.0894
6.4557,27.342,0.97863
6.4557,27.722,1.276
6.4557,28.101,0.97247
6.4557,28.481,0.95959
6.4557,28.861,0.93933
6.4557,29.241,0.91539
6.4557,29.62,0.77986
6.4557,30,0.8599
6.8354,0,-0.35546
6.8354,0.37975,-0.54517
6.8354,0.75949,-0.46426
6.8354,1.1392,-0.72572
6.8354,1.519,-0.71312
6.8354,1.8987,-0.75043
6.8354,2.2785,-0.67498
6.8354,2.6582,-0.68769
6.8354,3.038,-0.74756
6.8354,3.4177,-0.78357
6.8354,3.7975,-0.63514
6.8354,4.1772,-0.68125
6.8354,4.557,-0.86451
6.8354,4.9367,-0.96692
6.8354,5.3165,-0.96101
6.8354,5.6962,-1.021
6.8354,6.0759,-1.1298
6.8354,6.4557,-0.95988
6.8354,6.8354,-0.98291
6.8354,7.2152,-0.98743
6.8354,7.5949,-0.87169
6.8354,7.9747,-0.50767
6.8354,8.3544,-0.54918
6.8354,8.7342,-0.22828
6.8354,9.1139,-0.15374
6.8354,9.4937,-0.070825
6.8354,9.8734,-0.028617
6.8354,10.253,0.31986
6.8354,10.633,0.41187
6.8354,11.013,0.68244
6.8354,11.392,0.6392
6.8354,11.772,0.88618
6.8354,12.152,0.98059
6.8354,12.532,0.9942
6.8354,12.911,1.0833
6.8354,13.291,1.0341
6.8354,13.671,1.0035
6.8354,14.051,1.0273
6.8354,14.43,1.1165
6.8354,14.81,0.97353
6.8354,15.19,0.83996
6.8354,15.57,0.70403
6.8354,15.949,0.81669
6.8354,16.329,0.79318
6.8354,16.709,0.5546
6.8354,17.089,0.43306
6.8354,17.468,0.23211
6.8354,17.848,0.28395
6.8354,18.228,0.27021
6.8354,18.608,0.10746
6.8354,18.987,0.081201
6.8354,19.367,-0.12152
6.8354,19.747,-0.21041
6.8354,20.127,-0.37216
6.8354,20.506,-0.40662
6.8354,20.886,-0.36276
6.8354,21.266,-0.47516
6.8354,21.646,-0.13789
6.8354,22.025,-0.44919
6.8354,22.405,-0.32193
6.8354,22.785,0.020664
6.8354,23.165,-0.060985
6.8354,23.544,0.18008
6.8354,23.924,0.13314
6.8354,24.304,0.31921
6.8354,24.684,0.47723
6.8354,25.063,0.56079
6.8354,25.443,0.85597
6.8354,25.823,0.9491
6.8354,26.203,0.78874
6.8354,26.582,1.0126
6.8354,26.962,0.80701
6.8354,27.342,1.3824
6.8354,27.722,1.0595
6.8354,28.101,0.90347
6.8354,28.481,1.1231
6.8354,28.861,0.9694
6.8354,29.241,0.97147
6.8354,29.62,1.0662
6.8354,30,0.81144
7.2152,0,-0.2839
7.2152,0.37975,-0.39403
7.2152,0.75949,-0.66629
7.2152,1.1392,-0.42351
7.2152,1.519,-0.6005
7.2152,1.8987,-0.62808
7.2152,2.2785,-0.55197
7.2152,2.6582,-0.46279
7.2152,3.038,-0.39634
7.2152,3.4177,-0.55251
7.2152,3.7975,-0.43361
7.2152,4.1772,-0.45989
7.2152,4.557,-0.84056
7.2152,4.9367,-0.67235
7.2152,5.3165,-1.0366
7.2152,5.6962,-0.66963
7.2152,6.0759,-1.0014
7.2152,6.4557,-0.96284
7.2152,6.8354,-0.8357
7.2152,7.2152,-0.8037
7.2152,7.5949,-0.6802
7.2152,7.9747,-0.4759
7.2152,8.3544,-0.17323
7.2152,8.7342,-0.29199
7.2152,9.1139,-0.12388
7.2152,9.4937,-0.031466
7.2152,9.8734,0.12469
7.2152,10.253,0.18176
7.2152,10.633,0.5026
7.2152,11.013,0.38539
7.2152,11.392,0.67913
7.2152,11.772,0.67281
7.2152,12.152,0.69822
7.2152,12.532,0.71881
7.2152,12.911,0.75147
7.2152,13.291,0.8859
7.2152,13.671,0.66752
7.2152,14.051,0.76047
7.2152,14.43,0.94617
7.2152,14.81,0.75045
7.2152,15.19,0.83278
7.2152,15.57,0.75481
7.2152,15.949,0.55484
7.2152,16.329,0.42251
7.2152,16.709,0.2381
7.2152,17.089,0.33967
7.2152,17.468,0.21516
7.2152,17.848,0.33139
7.2152,18.228,-0.12234
7.2152,18.608,-0.028791
7.2152,18.987,-0.15388
7.2152,19.367,-0.31828
7.2152,19.747,-0.21886
7.2152,20.127,-0.55683
7.2152,20.506,-0.31738
7.2152,20.886,-0.51293
7.2152,21.266,-0.44294
7.2152,21.646,-0.39714
7.2152,22.025,-0.48394
7.2152,22.405,-0.49463
7.2152,22.785,-0.21435
7.2152,23.165,-0.1227
7.2152,23.544,-0.13413
7.2152,23.924,0.11816
7.2152,24.304,0.2136
7.2152,24.684,0.2607
7.2152,25.063,0.46895
7.2152,25.443,0.74825
7.2152,25.823,0.76348
7.2152,26.203,0.74232
7.2152,26.582,0.90132
7.2152,26.962,1.0535
7.2152,27.342,1.0356
7.2152,27.722,1.0774
7.2152,28.101,1.0545
7.2152,28.481,1.0157
7.2152,28.861,1.2257
7.2152,29.241,1.1414
7.2152,29.62,0.99951
7.2152,30,0.98466
7.5949,0,-0.15554
7.5949,0.37975,-0.16428
7.5949,0.75949,-0.28903
7.5949,1.1392,-0.31576
7.5949,1.519,-0.3352
7.5949,1.8987,-0.3995
7.5949,2.2785,-0.15536
7.5949,2.6582,-0.31249
7.5949,3.038,-0.22834
7.5949,3.4177,-0.32771
7.5949,3.7975,-0.31033
7.5949,4.1772,-0.33005
7.5949,4.557,-0.44403
7.5949,4.9367,-0.50163
7.5949,5.3165,-0.44078
7.5949,5.6962,-0.59551
7.5949,6.0759,-0.72879
7.5949,6.4557,-0.80786
7.5949,6.8354,-0.78008
7.5949,7.2152,-0.76079
7.5949,7.5949,-0.72064
7.5949,7.9747,-0.70739
7.5949,8.3544,-0.65006
7.5949,8.7342,-0.15449
7.5949,9.1139,-0.27457
7.5949,9.4937,-0.075219
7.5949,9.8734,0.24109
7.5949,10.253,0.090759
7.5949,10.633,0.42904
7.5949,11.013,0.38221
7.5949,11.392,0.59816
7.5949,11.772,0.58526
7.5949,12.152,0.73155
7.5949,12.532,0.74517
7.5949,12.911,0.69401
7.5949,13.291,0.5522
7.5949,13.671,0.60152
7.5949,14.051,0.68141
7.5949,14.43,0.64951
7.5949,14.81,0.62356
7.5949,15.19,0.64906
7.5949,15.57,0.39726
7.5949,15.949,0.65874
7.5949,16.329,0.54556
7.5949,16.709,0.41171
7.5949,17.089,0.38384
7.5949,17.468,0.071999
7.5949,17.848,-0.09619
7.5949,18.228,-0.01273
7.5949,18.608,-0.085371
7.5949,18.987,-0.30689
7.5949,19.367,-0.32427
7.5949,19.747,-0.43802
7.5949,20.127,-0.59527
7.5949,20.506,-0.5069
7.5949,20.886,-0.56768
7.5949,21.266,-0.57922
7.5949,21.646,-0.415
7.5949,22.025,-0.55514
7.5949,22.405,-0.58503
7.5949,22.785,-0.46527
7.5949,23.165,-0.10546
7.5949,23.544,-0.29043
7.5949,23.924,-0.17846
7.5949,24.304,0.068289
7.5949,24.684,0.32773
7.5949,25.063,0.40949
7.5949,25.443,0.62034
7.5949,25.823,0.54397
7.5949,26.203,0.68381
7.5949,26.582,0.95375
7.5949,26.962,0.92302
7.5949,27.342,0.9885
7.5949,27.722,1.0954
7.5949,28.101,1.0711
7.5949,28.481,1.0901
7.5949,28.861,1.0888
7.5949,29.241,1.1898
7.5949,29.62,1.1659
7.5949,30,1.1848
7.9747,0,0.34591
7.9747,0.37975,0.20644
7.9747,0.75949,-0.014842
7.9747,1.1392,-0.10889
7.9747,1.519,-0.021856
7.9747,1.8987,-0.063239
7.9747,2.2785,-0.090776
7.9747,2.6582,0.0060432
7.9747,3.038,-0.15528
7.9747,3.4177,0.15454
7.9747,3.7975,0.10756
7.9747,4.1772,-0.094487
7.9747,4.557,-0.26642
7.9747,4.9367,-0.33136
7.9747,5.3165,-0.30994
7.9747,5.6962,-0.47759
7.9747,6.0759,-0.46911
7.9747,6.4557,-0.8054
7.9747,6.8354,-0.75944
7.9747,7.2152,-0.41095
7.9747,7.5949,-0.69795
7.9747,7.9747,-0.62592
7.9747,8.3544,-0.68886
7.9747,8.7342,-0.24181
7.9747,9.1139,-0.35799
7.9747,9.4937,0.017291
7.9747,9.8734,-0.011578
7.9747,10.253,0.015973
7.9747,10.633,0.1047
7.9747,11.013,0.14346
7.9747,11.392,0.39021
7.9747,11.772,0.28097
7.9747,12.152,0.3124
7.9747,12.532,0.21668
7.9747,12.911,0.2907
7.9747,13.291,0.42374
7.9747,13.671,0.45806
7.9747,14.051,0.37974
7.9747,14.43,0.41052
7.9747,14.81,0.38595
7.9747,15.19,0.48424
7.9747,15.57,0.53019
7.9747,15.949,0.14031
7.9747,16.329,0.27192
7.9747,16.709,0.034262
7.9747,17.089,0.15292
7.9747,17.468,0.040076
7.9747,17.848,-0.2809
7.9747,18.228,-0.22298
7.9747,18.608,-0.30715
7.9747,18.987,-0.2821
7.9747,19.367,-0.36934
7.9747,19.747,-0.69046
7.9747,20.127,-0.4568
7.9747,20.506,-0.78183
7.9747,20.886,-0.67179
7.9747,21.266,-0.66468
7.9747,21.646,-0.77665
7.9747,22.025,-0.78226
7.9747,22.405,-0.63921
7.9747,22.785,-0.57361
7.9747,23.165,-0.46026
7.9747,23.544,-0.40948
7.9747,23.924,-0.16414
7.9747,24.304,-0.22575
7.9747,24.684,0.10344
7.9747,25.063,0.54303
7.9747,25.443,0.46709
7.9747,25.823,0.64933
7.9747,26.203,0.46632
7.9747,26.582,0.8158
7.9747,26.962,0.82345
7.9747,27.342,1.0164
7.9747,27.722,1.0692
7.9747,28.101,1.0658
7.9747,28.481,1.0315
7.9747,28.861,0.9312
7.9747,29.241,1.1752
7.9747,29.62,1.0418
7.9747,30,1.1303
8.3544,0,0.37798
8.3544,0.37975,0.35537
8.3544,0.75949,0.31162
8.3544,1.1392,0.31129
8.3544,1.519,0.22484
8.3544,1.8987,0.17376
8.3544,2.2785,0.098387
8.3544,2.6582,0.22622
8.3544,3.038,0.1116
8.3544,3.4177,0.15045
8.3544,3.7975,0.089658
8.3544,4.1772,0.12227
8.3544,4.557,0.041096
8.3544,4.9367,-0.20277
8.3544,5.3165,-0.023824
8.3544,5.6962,-0.2503
8.3544,6.0759,-0.19184
8.3544,6.4557,-0.57681
8.3544,6.8354,-0.48809
8.3544,7.2152,-0.61632
8.3544,7.5949,-0.49044
8.3544,7.9747,-0.4871
8.3544,8.3544,-0.50144
8.3544,8.7342,-0.42596
8.3544,9.1139,-0.29826
8.3544,9.4937,-0.076742
8.3544,9.8734,-0.21028
8.3544,10.253,3.4702e-05
8.3544,10.633,0.1001
8.3544,11.013,0.2562
8.3544,11.392,0.16382
8.3544,11.772,0.11906
8.3544,12.152,0.1815
8.3544,12.532,0.0053821
8.3544,12.911,0.34717
8.3544,13.291,0.35509
8.3544,13.671,0.34167
8.3544,14.051,0.28215
8.3544,14.43,0.21522
8.3544,14.81,0.2836
8.3544,15.19,0.23013
8.3544,15.57,0.32767
8.3544,15.949,0.39525
8.3544,16.329,0.099311
8.3544,16.709,0.12042
8.3544,17.089,-0.038626
8.3544,17.468,-0.0068103
8.3544,17.848,-0.087085
8.3544,18.228,-0.33236
8.3544,18.608,-0.34628
8.3544,18.987,-0.40605
8.3544,19.367,-0.43568
8.3544,19.747,-0.54777
8.3544,20.127,-0.65844
8.3544,20.506,-0.81776
8.3544,20.886,-0.8283
8.3544,21.266,-0.82626
8.3544,21.646,-0.695
8.3544,22.025,-0.73494
8.3544,22.405,-0.76024
8.3544,22.785,-0.72148
8.3544,23.165,-0.66269
8.3544,23.544,-0.40357
8.3544,23.924,-0.32407
8.3544,24.304,-0.11693
8.3544,24.684,-0.067118
8.3544,25.063,0.080528
8.3544,25.443,0.27623
8.3544,25.823,0.50073
8.3544,26.203,0.40841
8.3544,26.582,0.72733
8.3544,26.962,0.86877
8.3544,27.342,0.91155
8.3544,27.722,1.25
8.3544,28.101,1.2845
8.3544,28.481,1.0648
8.3544,28.861,1.3255
8.3544,29.241,1.2064
8.3544,29.62,1.0812
8.3544,30,1.0642
8.7342,0,0.83815
8.7342,0.37975,0.50729
8.7342,0.75949,0.47286
8.7342,1.1392,0.44471
8.7342,1.519,0.56357
8.7342,1.8987,0.5275
8.7342,2.2785,0.48088
8.7342,2.6582,0.62317
8.7342,3.038,0.49703
8.7342,3.4177,0.44673
8.7342,3.7975,0.23698
8.7342,4.1772,0.18084
8.7342,4.557,0.19226
8.7342,4.9367,-0.060966
8.7342,5.3165,-0.012068
8.7342,5.6962,-0.24593
8.7342,6.0759,-0.16533
8.7342,6.4557,-0.51954
8.7342,6.8354,-0.50176
8.7342,7.2152,-0.40656
8.7342,7.5949,-0.41671
8.7342,7.9747,-0.44904
8.7342,8.3544,-0.48523
8.7342,8.7342,-0.52707
8.7342,9.1139,-0.36977
8.7342,9.4937,-0.29677
8.7342,9.8734,-0.16273
8.7342,10.253,-0.05189
8.7342,10.633,0.078599
8.7342,11.013,0.077595
8.7342,11.392,0.033167
8.7342,11.772,0.019111
8.7342,12.152,0.2477
8.7342,12.532,0.096312
8.7342,12.911,0.24636
8.7342,13.291,0.17572
8.7342,13.671,0.16138
8.7342,14.051,0.17885
8.7342,14.43,0.2139
8.7342,14.81,0.34389
8.7342,15.19,0.21115
8.7342,15.57,0.30037
8.7342,15.949,0.29819
8.7342,16.329,0.17258
8.7342,16.709,0.2018
8.7342,17.089,0.09433
8.7342,17.468,-0.027978
8.7342,17.848,0.055818
8.7342,18.228,-0.11541
8.7342,18.608,-0.50841
8.7342,18.987,-0.53048
8.7342,19.367,-0.50449
8.7342,19.747,-0.63776
8.7342,20.127,-0.75756
8.7342,20.506,-0.93659
8.7342,20.886,-0.85135
8.7342,21.266,-1.0221
8.7342,21.646,-0.90054
8.7342,22.025,-1.0188
8.7342,22.405,-0.86973
8.7342,22.785,-0.68539
8.7342,23.165,-0.63056
8.7342,23.544,-0.51613
8.7342,23.924,-0.36219
8.7342,24.304,-0.2345
8.7342,24.684,-0.041597
8.7342,25.063,0.0352
8.7342,25.443,0.31973
8.7342,25.823,0.55399
8.7342,26.203,0.64625
8.7342,26.582,0.73584
8.7342,26.962,0.82413
8.7342,27.342,0.88897
8.7342,27.722,0.91538
8.7342,28.101,1.213
8.7342,28.481,1.2243
8.7342,28.861,1.3715
8.7342,29.241,1.1954
8.7342,29.62,1.1379
8.7342,30,0.99794
9.1139,0,0.93731
9.1139,0.37975,0.96191
9.1139,0.75949,1.0134
9.1139,1.1392,0.87613
9.1139,1.519,0.72827
9.1139,1.8987,0.65253
9.1139,2.2785,0.69017
9.1139,2.6582,0.71395
9.1139,3.038,0.63963
9.1139,3.4177,0.59506
9.1139,3.7975,0.52275
9.1139,4.1772,0.36555
9.1139,4.557,0.33996
9.1139,4.9367,0.32102
9.1139,5.3165,-0.058392
9.1139,5.6962,-0.25925
9.1139,6.0759,-0.32426
9.1139,6.4557,-0.45444
9.1139,6.8354,-0.46581
9.1139,7.2152,-0.62045
9.1139,7.5949,-0.54508
9.1139,7.9747,-0.74462
9.1139,8.3544,-0.58741
9.1139,8.7342,-0.29834
9.1139,9.1139,-0.43552
9.1139,9.4937,-0.43964
9.1139,9.8734,-0.14326
